PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
DATE,2026-04-03T21:34:57-07:00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Dolomite_532_microimaging_homogeneous_293K_none_0_solid_microcrystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
XUNITS,1/CM
YUNITS,"NORMALIZED INTENSITY"
FIRSTX,200.27690124512
LASTX,3630.2768554688
NPOINTS,3431
FIRSTY,0.0015600305050611
MAXY,1
MINY,-0.048621978610754
XYDATA
508.27688598633,0.0070629827678204
509.27688598633,0.0011901051038876
510.27688598633,-0.0036240974441171
511.27688598633,-0.0050776526331902
512.27691650391,-0.0016281778225675
513.27691650391,0.004008365329355
514.27691650391,0.0075277676805854
515.27691650391,0.0066514075733721
516.27691650391,0.0040955818258226
517.27691650391,0.0032901356462389
518.27691650391,0.0052940393798053
519.27691650391,0.0085421903058887
520.27691650391,0.011423437856138
521.27691650391,0.012395670637488
522.27691650391,0.0100088249892
523.27691650391,0.0039637205190957
524.27691650391,-0.0020797268953174
525.27691650391,-0.0037480464670807
526.27691650391,1.76260346052E-5
527.27691650391,0.0052582114003599
528.27691650391,0.0078995386138558
529.27691650391,0.0073431646451354
530.27691650391,0.0052924426272511
531.27691650391,0.0033356198109686
532.27691650391,0.0018870094791055
533.27691650391,0.001107718446292
534.27691650391,0.00095168640837073
535.27691650391,0.0012347422307357
536.27691650391,0.0016576222842559
537.27691650391,0.0017599335405976
538.27691650391,0.00092015269910917
539.27691650391,-0.0014372105943039
540.27691650391,-0.0051050321199
541.27691650391,-0.0095999678596854
542.27691650391,-0.013586993329227
543.27691650391,-0.013544339686632
544.27691650391,-0.0057890885509551
545.27691650391,0.0072619053535163
546.27691650391,0.016493523493409
547.27691650391,0.01394153572619
548.27691650391,0.0044857985340059
549.27691650391,-0.00050274975365028
550.27691650391,0.0057431943714619
551.27691650391,0.015075189992785
552.27691650391,0.016421481966972
553.27691650391,0.0069277551956475
554.27691650391,-0.0049354159273207
555.27691650391,-0.010513329878449
556.27691650391,-0.0086782006546855
557.27691650391,-0.0029749015811831
558.27691650391,0.0032588741742074
559.27691650391,0.0076522016897798
560.27691650391,0.0081333834677935
561.27691650391,0.0049095037393272
562.27691650391,0.0018475108081475
563.27691650391,0.0029064158443362
564.27691650391,0.0068661482073367
565.27691650391,0.0086165685206652
566.27691650391,0.0043825730681419
567.27691650391,-0.0023372285068035
568.27691650391,-0.0057884608395398
569.27691650391,-0.0034853161778301
570.27691650391,0.00024465747992508
571.27691650391,0.00052148516988382
572.27691650391,-0.0031613647006452
573.27691650391,-0.0071901804767549
574.27691650391,-0.008549714460969
575.27691650391,-0.0080457143485546
576.27691650391,-0.0080261258408427
577.27691650391,-0.0095038264989853
578.27691650391,-0.010361211374402
579.27691650391,-0.0081814238801599
580.27691650391,-0.0039772843010724
581.27691650391,-0.0024675172753632
582.27691650391,-0.0074270954355597
583.27691650391,-0.014413515105844
584.27691650391,-0.015324375592172
