PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
DATE,2026-05-07T04:01:39-07:00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/CalciumSulfate_532_microimaging_homogeneous_293K_none_0_solid_microcrystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
XUNITS,1/CM
YUNITS,"NORMALIZED INTENSITY"
FIRSTX,201
LASTX,4000
NPOINTS,3800
FIRSTY,0.0084469905123115
MAXY,1
MINY,-0.0011841802624986
XYDATA
293,0.00039162946632132
294,0.00030079190037213
295,0.00046552938874811
296,0.00079112185630947
297,0.0010005575604737
298,0.00097588315838948
299,0.00092262378893793
300,0.0011892784386873
301,0.0018526958301663
302,0.0025608029682189
303,0.0029114854987711
304,0.0028582776430994
305,0.0027764856349677
306,0.0029895883053541
307,0.0034743524156511
308,0.0039269584231079
309,0.004143669269979
310,0.004158440977335
311,0.0041410550475121
312,0.0041629988700151
313,0.0041492111049592
314,0.0039835255593061
315,0.0036766661796719
316,0.0034002007450908
317,0.0033167628571391
318,0.0033906090538949
319,0.0034054915886372
320,0.0032023519743234
321,0.002804423449561
322,0.0023439575452358
323,0.0019192484905943
324,0.0015874863602221
325,0.0013844144996256
326,0.0012993101263419
327,0.0012249430874363
328,0.0010594443883747
329,0.00083855795674026
330,0.00074636260978878
331,0.00090438645565882
332,0.0011714427964762
333,0.0012133304262534
334,0.00086562935030088
335,0.00033207764499821
336,-2.6315523427911E-5
337,-5.0491551519372E-5
338,0.00010585275595076
339,0.00024434126680717
340,0.00029706148779951
341,0.00033728769631125
342,0.00042042238055728
343,0.00050893501611426
344,0.00048308511031792
345,0.00029461900703609
346,5.6128774303943E-5
347,-3.0434883228736E-5
348,0.00010641506378306
349,0.00033264065859839
350,0.00047846051165834
351,0.00049204664537683
352,0.0004609705938492
353,0.00046208090498112
354,0.00049001612933353
355,0.00046077911974862
356,0.000331477727741
357,0.00016108871204779
358,6.0416830820031E-5
359,7.9502970038448E-5
360,0.00015758322842885
361,0.00021066045155749
362,0.00022265006555244
363,0.00026146465097554
364,0.00037535795127042
365,0.00052679923828691
366,0.00057996332179755
367,0.00045800165389664
368,0.00022882687335368
369,4.434863149072E-5
370,-1.6797457647044E-5
371,1.3219411812315E-5
372,7.5422452937346E-5
373,0.00015730138693471
374,0.00030353551846929
375,0.00054629385704175
376,0.00083017401630059
377,0.0010122020030394
378,0.0010083805536851
379,0.00089555804152042
380,0.00083100568735972
381,0.00092195387696847
382,0.0011862742248923
383,0.0016168180154637
384,0.0021135034039617
385,0.0024332744069397
386,0.0023831168655306
387,0.0020595374517143
388,0.0018378427485004
389,0.0019539396744221
390,0.0022952361032367
391,0.0025525512173772
392,0.0026061437092721
